Interest in math,Interest in experimentation,interest in humanity,Interested in technology,Math score,Science score,Social studies score,Work and technology score,Suggestedcourse
4,3,3,1,17,20,18,19,0
2,5,4,1,13,11,10,20,2
4,3,1,3,19,11,10,11,0
1,3,2,3,10,12,11,16,2
4,1,2,1,12,14,15,18,0
3,3,1,4,15,12,15,12,2
3,3,5,5,20,13,16,17,3
4,1,1,5,13,10,19,12,2
1,1,4,5,16,17,12,11,3
5,2,1,1,13,19,14,14,2
1,5,5,3,19,13,10,14,1
2,5,5,4,12,20,11,14,1
3,3,2,2,20,14,18,17,1
2,5,5,4,17,17,13,20,1
1,3,2,1,15,19,15,12,2
1,1,1,5,13,17,20,16,3
4,1,2,2,15,17,20,11,3
3,1,5,3,14,20,15,14,2
3,4,2,4,12,11,12,11,1
5,1,5,1,11,16,12,12,1
2,1,3,4,18,12,17,13,2
3,2,4,3,17,14,19,11,2
1,4,5,5,20,10,14,16,3
5,5,1,3,15,17,13,11,1
1,1,1,3,16,14,16,11,0
4,1,1,4,17,15,17,11,0
3,1,2,1,15,11,11,12,0
3,3,3,3,13,19,15,17,3
5,3,3,5,12,11,12,19,3
1,5,2,5,19,14,18,16,3
4,3,2,3,16,13,14,15,0
5,4,3,2,13,20,11,10,1
5,1,5,3,19,10,10,20,0
5,5,5,1,20,12,20,13,0
5,4,1,3,16,13,20,14,2
3,4,2,4,17,14,15,16,3
1,2,2,2,14,17,19,11,2
1,1,1,2,14,18,15,10,3
3,4,4,4,17,13,18,13,2
3,1,2,1,10,19,20,15,2
1,5,5,3,16,19,18,16,1
5,1,2,3,16,12,20,11,0
2,4,2,2,10,20,11,13,1
4,5,4,2,19,13,20,20,0
5,5,4,4,12,12,10,15,0
2,1,4,3,14,12,12,10,1
3,3,3,5,19,16,12,17,3
4,4,2,5,16,16,11,16,2
2,1,2,1,12,10,14,16,1
3,5,3,1,12,20,15,13,1
5,1,2,5,17,18,17,16,0
1,1,5,4,14,20,12,19,3
5,3,2,1,10,17,18,12,2
4,1,1,5,20,13,12,16,0
5,5,2,2,20,11,16,11,0
3,1,5,5,15,17,20,14,2
2,3,5,2,14,18,18,14,2
1,5,3,1,19,13,17,19,3
3,1,2,2,15,10,20,17,3
2,4,1,2,10,20,10,20,1
5,5,2,3,18,16,10,19,0
3,2,4,2,14,15,17,10,2
4,5,2,5,14,20,17,13,1
1,1,2,2,19,20,19,13,2
1,4,4,5,16,12,14,14,3
1,5,5,5,17,10,18,10,2
2,5,4,3,16,14,14,19,0
1,3,5,5,14,15,14,11,2
4,2,4,5,16,15,18,11,2
2,2,1,1,11,18,11,10,3
5,2,5,4,13,19,13,20,3
1,2,5,1,12,14,17,16,2
2,2,2,1,13,16,20,18,0
5,1,3,1,12,18,12,11,1
4,3,3,1,14,13,19,16,2
4,1,5,2,18,10,10,12,0
3,3,1,3,14,11,20,17,3
2,1,2,3,19,19,14,17,1
5,5,2,3,11,19,11,15,1
5,5,3,4,12,13,16,12,3
3,4,3,1,15,13,18,16,1
4,4,5,5,12,11,17,20,2
4,4,4,1,14,15,10,17,1
1,1,5,1,15,13,15,20,0
4,1,4,4,11,20,12,18,3
2,4,5,5,18,11,10,10,1
5,1,1,3,11,10,11,16,1
1,3,2,3,10,13,13,11,0
3,1,1,2,19,10,18,15,0
4,2,2,3,13,14,19,14,2
2,2,2,1,10,15,10,19,1
2,1,4,3,10,11,20,16,2
3,1,1,1,18,16,12,14,3
5,5,2,1,15,20,18,20,1
3,1,3,5,18,12,12,18,3
1,4,1,1,13,19,16,19,1
3,4,5,5,20,11,19,15,2
4,4,1,2,15,11,17,18,2
2,2,5,3,19,14,16,18,1
4,3,3,3,17,12,11,20,0
1,2,1,3,19,14,12,10,0
2,4,4,1,20,16,10,19,0
3,1,1,4,12,15,16,10,2
5,3,4,3,15,11,10,14,0
1,3,5,2,16,15,19,19,2
5,1,3,1,16,11,17,12,3
3,1,4,3,18,10,14,13,1
3,1,5,2,11,17,11,15,3
4,5,1,2,18,11,11,16,0
5,1,1,3,12,18,18,20,1
1,5,1,4,20,12,11,12,3
2,2,1,5,18,12,13,14,2
5,4,2,1,19,13,17,10,0
4,3,2,4,14,13,18,17,3
2,1,3,3,18,16,18,15,3
5,4,5,4,16,18,14,19,1
5,2,5,1,20,18,10,13,0
4,3,2,4,12,12,17,18,3
5,5,2,2,18,14,17,20,0
5,1,4,1,13,19,18,11,2
4,1,4,4,15,12,10,10,1
1,1,4,3,12,12,19,14,2
1,3,1,5,14,14,18,12,3
5,4,2,1,14,11,16,15,1
3,5,5,2,19,12,13,14,3
2,1,3,2,14,16,13,20,3
2,5,5,3,12,12,11,13,2
5,4,2,3,11,20,12,13,1
3,1,5,5,18,13,20,13,2
4,1,1,3,14,14,20,18,0
1,5,4,4,20,18,17,13,1
1,2,2,1,11,19,19,11,0
3,1,1,5,17,15,10,11,0
2,2,1,5,19,11,20,10,2
1,5,4,2,15,17,15,16,1
1,1,1,2,11,16,18,14,0
2,2,5,5,13,15,16,11,3
2,5,4,1,15,12,10,12,0
2,2,1,3,17,14,14,10,1
2,5,5,3,10,18,11,14,1
5,1,2,5,17,13,15,19,0
2,4,1,5,16,17,12,10,1
2,2,5,1,14,11,15,13,0
5,2,5,1,10,18,14,11,1
2,1,1,5,10,20,12,13,3
5,3,4,3,11,18,10,12,3
3,3,1,1,13,19,10,18,3
3,5,4,5,18,13,10,19,3
3,1,3,5,19,12,17,12,3
4,2,3,2,12,15,10,10,3
4,3,4,4,15,12,11,13,3
4,5,1,5,12,10,16,19,3
3,3,1,2,14,10,15,10,0
2,2,2,5,14,20,19,15,0
4,5,1,1,12,11,19,10,2
1,5,5,3,12,15,13,14,3
